,person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,alternatives_id
2383,4763105,1931947,3,2,2,4,1,8,7,-1,False,H,,0
2384,4763106,1931947,0,3,2,4,1,8,9,-1,False,H,,0
2385,4763107,1931947,36,4,1,1,3,1,-1,16,False,H,,0
2386,4763108,1931947,18,5,1,3,1,6,13,-1,False,H,,0
2387,4763109,1931947,19,6,1,3,1,6,13,-1,False,H,,0
2388,4763110,1931947,19,7,2,1,3,1,-1,11,False,M,work1,0
2389,4763111,1931947,21,8,1,2,3,2,-1,23,False,M,work1,0
2390,4763112,1931947,16,9,1,2,3,2,-1,4,False,M,work1,0
2391,4763113,1931947,17,10,1,3,1,6,13,-1,False,H,,0
2392,4763240,1931961,37,1,2,3,3,4,-1,-1,False,N,,56
2393,4763241,1931961,61,2,1,2,3,2,-1,12,False,H,,0
2394,4763242,1931961,19,3,1,2,3,2,-1,4,False,M,work1,0
2395,4763243,1931961,26,4,1,1,3,1,-1,22,False,M,work1,0
2396,4763244,1931961,16,5,1,3,1,6,13,-1,False,M,school1,0
2397,4763245,1931961,27,6,2,1,3,1,-1,10,False,M,work1,0
2398,4763246,1931961,5,7,1,4,1,8,8,-1,False,M,school1,0
2399,4763247,1931961,32,8,1,1,3,1,-1,15,False,M,work1,0
2400,4763248,1931961,4,9,2,4,1,8,17,-1,False,M,school1,0
2401,4763249,1931961,23,10,2,1,3,1,-1,14,False,M,work1,0
2402,4763250,1931961,5,11,2,4,1,8,10,-1,False,M,school1,0
2403,4763251,1931961,24,12,2,1,3,1,-1,13,False,M,work1,0
2404,4763252,1931962,45,1,1,1,3,1,-1,14,False,M,work1,0
2405,4763253,1931962,41,2,2,3,3,4,-1,-1,False,N,,79
2406,4763254,1931962,20,3,1,2,2,3,12,9,False,M,work1,0
2407,4763255,1931962,12,4,2,4,1,7,11,-1,False,M,school1,3
2408,4763256,1931962,28,5,2,2,3,2,-1,21,False,M,work1,0
2409,4763257,1931962,36,6,1,1,3,1,-1,16,False,M,work1,0
2410,4763258,1931962,52,7,1,1,3,1,-1,16,False,H,,0
2411,4763259,1931962,0,8,2,4,1,8,18,-1,False,M,school1,0
2412,4763260,1931962,21,9,2,1,3,1,-1,2,False,M,work1,0
2413,4763404,1931978,45,1,1,1,3,1,-1,2,False,M,work1,0
2414,4763405,1931978,41,2,2,3,3,4,-1,-1,False,H,,0
2415,4763406,1931978,20,3,1,2,2,3,14,23,False,M,work_and_school,0
2416,4763407,1931978,12,4,2,4,1,7,18,-1,False,M,school1,7
2417,4763408,1931978,28,5,2,2,3,2,-1,16,False,M,work1,0
2418,4763409,1931978,36,6,1,1,3,1,-1,7,False,M,work1,0
2419,4763410,1931978,52,7,1,1,3,1,-1,12,False,M,work1,0
2420,4763411,1931978,0,8,2,4,1,8,10,-1,False,H,,0
2421,4763412,1931978,21,9,2,1,3,1,-1,4,False,M,work1,0
2422,4763439,1931982,49,1,1,1,3,1,-1,13,False,N,,0
2423,4763440,1931982,27,2,1,1,3,1,-1,21,False,M,work1,0
2424,4763441,1931982,27,3,2,3,3,4,-1,-1,False,N,,0
2425,4763442,1931982,0,4,1,4,1,8,8,-1,False,M,school1,0
2426,4763443,1931982,17,5,1,3,1,6,13,-1,False,M,school1,0
2427,4763444,1931982,2,6,2,4,1,8,17,-1,False,M,school1,0
2428,4763445,1931982,35,7,1,1,3,1,-1,5,False,M,work1,0
2429,4763458,1931984,35,1,2,3,3,4,-1,-1,False,N,,25
2430,4763459,1931984,3,2,2,4,1,8,11,-1,False,H,,0
2431,4763460,1931984,0,3,2,4,1,8,8,-1,False,H,,0
2432,4763461,1931984,36,4,1,1,3,1,-1,22,False,H,,0
2433,4763462,1931984,18,5,1,3,1,6,13,-1,False,H,,0
2434,4763463,1931984,19,6,1,3,1,6,13,-1,False,H,,0
2435,4763464,1931984,19,7,2,1,3,1,-1,13,False,N,,7
2436,4763465,1931984,21,8,1,2,3,2,-1,9,False,M,work1,0
2437,4763466,1931984,16,9,1,2,3,2,-1,8,False,M,work1,0
2438,4763467,1931984,17,10,1,3,1,6,13,-1,False,H,,0
2439,4763522,1931991,37,1,2,3,3,4,-1,-1,False,N,,7
2440,4763523,1931991,61,2,1,2,3,2,-1,5,False,M,work1,1
2441,4763524,1931991,19,3,1,2,3,2,-1,9,False,M,work2,0
2442,4763525,1931991,26,4,1,1,3,1,-1,1,True,M,work2,0
2443,4763526,1931991,16,5,1,3,1,6,13,-1,False,M,school1,9
2444,4763527,1931991,27,6,2,1,3,1,-1,6,False,M,work1,0
2445,4763528,1931991,5,7,1,4,1,8,20,-1,False,M,school1,0
2446,4763529,1931991,32,8,1,1,3,1,-1,9,False,M,work1,0
2447,4763530,1931991,4,9,2,4,1,8,7,-1,False,M,school1,0
2448,4763531,1931991,23,10,2,1,3,1,-1,21,False,N,,7
2449,4763532,1931991,5,11,2,4,1,8,8,-1,False,H,,0
2450,4763533,1931991,24,12,2,1,3,1,-1,10,False,M,work2,0
2451,4763623,1932002,49,1,1,1,3,1,-1,2,True,M,work1,0
2452,4763624,1932002,27,2,1,1,3,1,-1,19,False,M,work1,0
2453,4763625,1932002,27,3,2,3,3,4,-1,-1,False,H,,0
2454,4763626,1932002,0,4,1,4,1,8,8,-1,False,M,school1,0
2455,4763627,1932002,17,5,1,3,1,6,13,-1,False,M,school1,0
2456,4763628,1932002,2,6,2,4,1,8,16,-1,False,H,,0
2457,4763629,1932002,35,7,1,1,3,1,-1,10,False,M,work1,0
2458,4763688,1932009,42,1,1,2,3,2,-1,2,False,M,work1,0
2459,4763689,1932009,27,2,2,3,3,4,-1,-1,False,N,,7
2460,4763690,1932009,8,3,2,4,1,7,17,-1,False,M,school1,0
2461,4763691,1932009,5,4,2,4,1,8,25,-1,False,M,school1,0
2462,4763692,1932009,4,5,1,4,1,8,7,-1,False,M,school1,0
2463,4763693,1932009,2,6,1,4,1,8,11,-1,False,H,,0
2464,4763694,1932009,27,7,1,2,3,2,-1,10,False,N,,79
2465,4763695,1932009,19,8,1,1,3,1,-1,10,False,N,,3
2466,4763696,1932009,19,9,1,2,2,3,12,23,False,M,work2,0
2467,4763697,1932009,27,10,1,2,3,2,-1,14,False,H,,0
2468,4763698,1932009,29,11,2,2,3,2,-1,12,False,H,,0
2469,4816969,1945964,75,1,1,3,3,5,-1,-1,False,N,,7
2470,4816978,1945973,79,1,2,3,3,5,-1,-1,False,N,,56
2471,4816979,1945974,79,1,2,3,3,5,-1,-1,False,N,,7
2472,4817072,1946067,73,1,2,3,3,5,-1,-1,False,N,,1
2473,4823759,1952754,78,1,2,2,3,2,-1,14,False,N,,79
2474,4823777,1952772,80,1,1,2,3,2,-1,3,False,N,,10
2475,4823794,1952789,66,1,2,1,3,1,-1,12,False,M,work1,0
2476,4823797,1952792,74,1,1,2,3,2,-1,12,False,M,work1,1
2477,4823863,1952858,74,1,1,2,3,2,-1,15,False,N,,3
2478,4823866,1952861,66,1,2,1,3,1,-1,20,False,M,work1,9
2479,4823877,1952872,68,1,2,1,3,1,-1,13,False,M,work1,0
2480,4823904,1952899,68,1,2,1,3,1,-1,8,False,M,work1,0
2481,4823906,1952901,68,1,2,1,3,1,-1,17,False,N,,3
2482,4823932,1952927,72,1,1,1,3,1,-1,2,False,M,work1,0
2483,4851094,1967842,75,1,1,3,3,5,-1,-1,False,H,,0
2484,4851095,1967842,65,2,2,3,3,5,-1,-1,False,H,,0
2485,4851190,1967890,69,1,1,3,3,5,-1,-1,False,H,,0
2486,4851191,1967890,72,2,1,3,3,5,-1,-1,False,N,,42
2487,4851202,1967896,74,1,1,3,3,5,-1,-1,False,N,,31
2488,4851203,1967896,57,2,2,3,3,4,-1,-1,False,H,,0
2489,4851292,1967941,93,1,1,3,2,3,9,-1,False,M,school1,0
2490,4851293,1967941,93,2,2,3,2,3,13,-1,False,M,school1,31
2491,4851428,1968009,93,1,1,3,3,5,-1,-1,False,N,,42
2492,4851429,1968009,64,2,2,3,3,4,-1,-1,False,N,,13
2493,4851540,1968065,80,1,1,3,3,5,-1,-1,False,N,,9
2494,4851541,1968065,77,2,2,3,3,5,-1,-1,False,N,,52
2495,4856054,1970322,65,1,2,3,3,5,-1,-1,False,N,,9
2496,4856055,1970322,40,2,1,1,3,1,-1,12,False,M,work1,3
2497,4856066,1970328,65,1,2,3,3,5,-1,-1,False,N,,3
2498,4856067,1970328,40,2,1,1,3,1,-1,4,False,M,work1,42
2499,4856092,1970341,65,1,1,1,3,1,-1,2,False,N,,46
2500,4856093,1970341,55,2,2,3,3,4,-1,-1,False,N,,42
2501,4881708,1983149,69,1,1,3,3,5,-1,-1,False,H,,0
2502,4881709,1983149,66,2,2,1,3,1,-1,2,False,M,work1,0
2503,4881774,1983182,78,1,2,3,3,5,-1,-1,False,N,,17
2504,4881775,1983182,43,2,2,1,3,1,-1,3,False,N,,7
2505,4881778,1983184,69,1,1,3,3,5,-1,-1,False,N,,7
2506,4881779,1983184,66,2,2,1,3,1,-1,10,False,N,,3
2507,4881810,1983200,69,1,1,3,3,5,-1,-1,False,N,,27
2508,4881811,1983200,66,2,2,1,3,1,-1,2,False,M,work1,3
2509,4881904,1983247,68,1,1,2,3,2,-1,22,False,M,work1,0
2510,4881905,1983247,58,2,2,3,3,4,-1,-1,False,H,,0
2511,4881906,1983248,68,1,1,2,3,2,-1,12,False,N,,58
2512,4881907,1983248,60,2,2,3,3,4,-1,-1,False,N,,20
2513,4882006,1983298,76,1,1,3,3,5,-1,-1,False,N,,3
2514,4882007,1983298,44,2,1,1,3,1,-1,10,False,M,work1,0
2515,4882010,1983300,73,1,1,2,3,2,-1,13,False,N,,1
2516,4882011,1983300,67,2,2,3,3,5,-1,-1,False,H,,0
2517,4910664,1997089,65,1,1,3,3,5,-1,-1,False,N,,9
2518,4910665,1997089,18,2,1,3,1,6,13,-1,False,M,school1,0
2519,4910666,1997089,25,3,1,3,2,3,9,-1,False,M,school1,0
2520,4927698,2002767,74,1,1,3,3,5,-1,-1,False,N,,14
2521,4927699,2002767,65,2,2,3,3,5,-1,-1,False,H,,0
2522,4927700,2002767,43,3,1,1,3,1,-1,14,False,M,work1,0
2523,4950575,2010076,66,1,1,3,3,5,-1,-1,False,H,,0
2524,4950576,2010076,72,2,2,3,3,5,-1,-1,False,H,,0
2525,4950577,2010076,44,3,2,3,3,4,-1,-1,False,N,,14
2526,4950578,2010076,12,4,2,4,1,7,6,-1,False,M,school1,0
2527,4950603,2010083,66,1,1,3,3,5,-1,-1,False,H,,0
2528,4950604,2010083,72,2,2,3,3,5,-1,-1,False,N,,9
2529,4950605,2010083,44,3,2,3,3,4,-1,-1,False,H,,0
2530,4950606,2010083,12,4,2,4,1,7,9,-1,False,N,,1
2531,5029222,2025165,70,1,1,3,3,5,-1,-1,False,N,,7
2532,5029223,2025165,65,2,2,2,3,2,-1,1,False,M,work1,0
2533,5029224,2025165,39,3,1,1,3,1,-1,2,False,M,work1,0
2534,5029225,2025165,47,4,1,1,3,1,-1,1,False,M,work1,0
2535,5029226,2025165,5,5,1,4,1,8,16,-1,False,M,school1,0
2536,5029227,2025165,18,6,2,3,2,3,12,-1,False,M,school1,0
2537,5029372,2025189,70,1,1,3,3,5,-1,-1,False,N,,7
2538,5029373,2025189,65,2,2,2,3,2,-1,16,False,H,,0
2539,5029374,2025189,39,3,1,1,3,1,-1,2,False,M,work1,0
2540,5029375,2025189,47,4,1,1,3,1,-1,2,False,M,work1,0
2541,5029376,2025189,5,5,1,4,1,8,8,-1,False,M,school1,0
2542,5029377,2025189,18,6,2,3,2,3,14,-1,False,M,school1,0
2543,5029533,2025217,84,1,2,3,3,5,-1,-1,False,H,,0
2544,5029534,2025217,47,2,1,1,3,1,-1,2,False,M,work1,0
2545,5029535,2025217,40,3,2,3,3,4,-1,-1,False,H,,0
2546,5029536,2025217,44,4,1,1,3,1,-1,16,False,M,work1,0
2547,5029537,2025217,39,5,2,3,3,4,-1,-1,False,N,,9
2548,5029538,2025217,11,6,2,4,1,7,17,-1,False,M,school1,0
2549,5029539,2025217,43,7,2,3,3,4,-1,-1,False,N,,9
2550,5029540,2025217,61,8,2,3,2,3,13,-1,False,M,school1,0
2551,5029541,2025217,19,9,1,2,2,3,13,24,False,N,,75
2552,5029612,2025228,67,1,1,2,3,2,-1,2,False,M,work1,0
2553,5029613,2025228,47,2,2,2,3,2,-1,12,False,M,work1,9
2554,5029614,2025228,23,3,1,1,3,1,-1,4,False,M,work1,0
2555,5029615,2025228,20,4,1,1,3,1,-1,5,False,M,work2,0
2556,5029616,2025228,16,5,1,3,1,6,13,-1,False,M,school1,0
2557,5029637,2025233,73,1,2,1,3,1,-1,5,False,M,work1,0
2558,5029638,2025233,35,2,1,1,3,1,-1,2,False,M,work1,0
2559,5029639,2025233,32,3,2,1,3,1,-1,4,False,M,work1,0
2560,5029640,2025233,1,4,1,4,1,8,10,-1,False,M,school1,0
2561,5029807,2025265,93,1,1,3,3,5,-1,-1,False,H,,0
2562,5029808,2025265,70,2,2,3,3,5,-1,-1,False,H,,0
2563,5029809,2025265,54,3,2,3,3,4,-1,-1,False,H,,0
2564,5029810,2025265,22,4,2,2,2,3,13,4,False,M,work1,0
2565,5029811,2025265,1,5,2,4,1,8,11,-1,False,M,school1,7
2566,5029812,2025265,21,6,2,2,3,2,-1,24,False,N,,35
2567,5029813,2025265,27,7,1,1,3,1,-1,5,False,M,work1,0
2568,5029814,2025265,0,8,2,4,1,8,9,-1,False,M,school1,9
2569,5029815,2025265,0,9,1,4,1,8,18,-1,False,M,school1,0
2570,5029816,2025265,51,10,1,1,3,1,-1,12,False,M,work1,0
2571,5029832,2025269,93,1,1,3,3,5,-1,-1,False,N,,0
2572,5029833,2025269,70,2,2,3,3,5,-1,-1,False,H,,0
2573,5029834,2025269,54,3,2,3,3,4,-1,-1,False,H,,0
2574,5029835,2025269,22,4,2,2,2,3,12,10,False,N,,0
2575,5029836,2025269,1,5,2,4,1,8,10,-1,False,M,school1,0
2576,5029837,2025269,21,6,2,2,3,2,-1,1,False,N,,21
2577,5029838,2025269,27,7,1,1,3,1,-1,23,False,M,work1,0
2578,5029839,2025269,0,8,2,4,1,8,11,-1,False,M,school1,0
2579,5029840,2025269,0,9,1,4,1,8,21,-1,False,M,school1,0
2580,5029841,2025269,51,10,1,1,3,1,-1,22,False,M,work1,0
2581,5036698,2027742,40,1,1,3,3,4,-1,-1,False,N,,73
2582,5036708,2027752,45,1,1,3,3,4,-1,-1,False,H,,0
2583,5036724,2027768,25,1,1,3,3,4,-1,-1,False,N,,7
2584,5057160,2048204,40,1,1,1,3,1,-1,23,False,M,work1,0
2585,5057175,2048219,40,1,2,1,3,1,-1,23,False,M,work1,3
2586,5057176,2048220,42,1,2,1,3,1,-1,17,False,M,work1,0
2587,5057189,2048233,50,1,1,2,3,2,-1,1,False,N,,7
2588,5057248,2048292,50,1,1,1,3,1,-1,14,True,M,work1,1
2589,5057285,2048329,33,1,1,1,3,1,-1,7,False,M,work1,0
2590,5057317,2048361,27,1,1,1,3,1,-1,2,False,M,work1,0
2591,5057323,2048367,30,1,1,1,3,1,-1,5,False,M,work1,18
2592,5057338,2048382,33,1,1,1,3,1,-1,2,False,M,work1,54
2593,5057359,2048403,32,1,1,1,3,1,-1,14,False,M,work1,3
2594,5057375,2048419,50,1,1,2,3,2,-1,14,False,M,work1,7
2595,5057405,2048449,26,1,1,1,3,1,-1,1,False,M,work1,0
2596,5057419,2048463,54,1,2,1,3,1,-1,2,False,N,,9
2597,5057425,2048469,50,1,1,2,3,2,-1,7,False,N,,7
2598,5057437,2048481,54,1,2,1,3,1,-1,22,True,M,work1,0
2599,5057474,2048518,47,1,1,1,3,1,-1,15,False,N,,9
2600,5057541,2048585,35,1,1,1,3,1,-1,22,False,M,work1,9
2601,5057621,2048665,31,1,1,1,3,1,-1,9,False,M,work1,0
2602,5057672,2048716,33,1,2,1,3,1,-1,16,False,N,,47
2603,5057689,2048733,50,1,1,2,3,2,-1,8,True,N,,9
2604,5057690,2048734,35,1,1,1,3,1,-1,23,True,M,work1,58
2605,5057691,2048735,33,1,1,1,3,1,-1,3,False,H,,0
2606,5057738,2048782,47,1,1,1,3,1,-1,7,False,M,work1,7
2607,5057755,2048799,40,1,2,1,3,1,-1,5,False,M,work1,0
2608,5057765,2048809,35,1,1,1,3,1,-1,9,False,M,work1,0
2609,5057769,2048813,25,1,1,1,3,1,-1,12,False,M,work1,7
2610,5057780,2048824,31,1,1,1,3,1,-1,13,False,M,work1,0
2611,5057784,2048828,35,1,1,1,3,1,-1,21,False,M,work1,0
2612,5057800,2048844,50,1,1,1,3,1,-1,21,False,M,work1,0
2613,5057816,2048860,32,1,2,1,3,1,-1,13,False,M,work1,30
2614,5057857,2048901,27,1,1,1,3,1,-1,1,False,M,work1,0
2615,5057860,2048904,31,1,1,1,3,1,-1,18,False,M,work1,0
2616,5057875,2048919,30,1,1,1,3,1,-1,2,False,H,,0
2617,5057914,2048958,35,1,1,1,3,1,-1,20,False,M,work1,0
2618,5057919,2048963,50,1,1,2,3,2,-1,19,False,N,,71
2619,5057921,2048965,40,1,1,1,3,1,-1,16,False,M,work1,0
2620,5057933,2048977,32,1,1,1,3,1,-1,6,False,M,work1,7
2621,5057952,2048996,50,1,2,1,3,1,-1,13,False,M,work1,0
2622,5057965,2049009,50,1,1,1,3,1,-1,1,False,M,work1,0
2623,5057974,2049018,25,1,1,1,3,1,-1,18,False,M,work1,0
2624,5057976,2049020,54,1,2,1,3,1,-1,5,False,M,work1,0
2625,5057991,2049035,31,1,1,1,3,1,-1,12,False,M,work1,0
2626,5058032,2049076,34,1,1,1,3,1,-1,12,False,M,work1,0
2627,5058081,2049125,54,1,2,1,3,1,-1,13,True,H,,0
2628,5058114,2049158,42,1,2,1,3,1,-1,12,False,M,work1,0
2629,5058121,2049165,32,1,1,1,3,1,-1,4,False,M,work1,0
2630,5058149,2049193,40,1,1,1,3,1,-1,23,False,M,work1,9
2631,5058158,2049202,50,1,1,1,3,1,-1,14,False,M,work2,0
2632,5058214,2049258,42,1,2,1,3,1,-1,13,False,M,work1,0
2633,5058261,2049305,38,1,1,1,3,1,-1,18,False,M,work1,0
2634,5058279,2049323,33,1,1,1,3,1,-1,15,False,M,work1,0
2635,5058316,2049360,29,1,1,1,3,1,-1,4,False,M,work1,0
2636,5058337,2049381,37,1,2,1,3,1,-1,18,False,M,work1,9
2637,5058363,2049407,34,1,1,1,3,1,-1,2,False,M,work2,0
2638,5058401,2049445,32,1,1,1,3,1,-1,9,False,M,work1,0
2639,5058452,2049496,30,1,2,1,3,1,-1,15,False,M,work1,0
2640,5058475,2049519,33,1,1,1,3,1,-1,4,False,N,,3
2641,5058504,2049548,46,1,2,1,3,1,-1,9,False,N,,25
2642,5058523,2049567,40,1,2,1,3,1,-1,19,False,M,work1,0
2643,5058582,2049626,46,1,2,1,3,1,-1,7,False,M,work1,0
2644,5058585,2049629,31,1,2,1,3,1,-1,2,False,H,,0
2645,5058587,2049631,25,1,1,1,3,1,-1,2,False,M,work1,0
2646,5058593,2049637,34,1,1,1,3,1,-1,14,False,M,work1,0
2647,5058594,2049638,46,1,2,1,3,1,-1,13,False,M,work1,0
2648,5058615,2049659,35,1,1,1,3,1,-1,4,False,M,work1,0
2649,5058628,2049672,45,1,2,1,3,1,-1,2,False,M,work1,0
2650,5058681,2049725,45,1,2,1,3,1,-1,5,False,M,work1,0
2651,5058690,2049734,42,1,1,1,3,1,-1,22,False,M,work1,0
2652,5058700,2049744,37,1,1,1,3,1,-1,1,False,M,work1,7
2653,5138728,2098510,42,1,1,1,3,1,-1,16,False,M,work1,10
2654,5138729,2098510,36,2,2,3,3,4,-1,-1,False,N,,37
2655,5138882,2098587,28,1,1,1,3,1,-1,11,False,M,work1,0
2656,5138883,2098587,27,2,2,3,3,4,-1,-1,False,H,,0
2657,5138958,2098625,42,1,2,1,3,1,-1,15,False,M,work1,0
2658,5138959,2098625,47,2,1,3,3,4,-1,-1,False,N,,7
2659,5139040,2098666,28,1,1,1,3,1,-1,20,True,M,work1,0
2660,5139041,2098666,27,2,2,3,3,4,-1,-1,False,N,,7
2661,5139122,2098707,34,1,1,1,3,1,-1,2,False,M,work1,0
2662,5139123,2098707,29,2,1,3,3,4,-1,-1,False,N,,9
2663,5139574,2098933,42,1,2,1,3,1,-1,13,False,M,work1,0
2664,5139575,2098933,47,2,1,3,3,4,-1,-1,False,N,,7
2665,5139630,2098961,59,1,1,1,3,1,-1,1,False,H,,0
2666,5139631,2098961,53,2,2,3,3,4,-1,-1,False,H,,0
2667,5153054,2105673,34,1,1,1,3,1,-1,15,False,H,,0
2668,5153055,2105673,34,2,1,1,3,1,-1,2,False,M,work1,0
2669,5153058,2105675,37,1,1,1,3,1,-1,24,False,M,work1,0
2670,5153059,2105675,34,2,2,1,3,1,-1,13,False,M,work1,0
2671,5386556,2222424,29,1,1,1,3,1,-1,2,False,M,work1,0
2672,5386557,2222424,30,2,1,1,3,1,-1,1,False,M,work1,0
2673,5386638,2222465,59,1,1,1,3,1,-1,2,False,N,,30
2674,5386639,2222465,68,2,2,2,3,2,-1,23,False,N,,31
2675,5386806,2222549,22,1,1,1,3,1,-1,6,True,M,work1,0
2676,5386807,2222549,20,2,1,2,2,3,13,2,False,N,,10
2677,5386832,2222562,35,1,1,1,3,1,-1,16,False,M,work1,0
2678,5386833,2222562,36,2,2,1,3,1,-1,21,False,N,,25
2679,5386900,2222596,43,1,1,2,3,2,-1,15,False,N,,42
2680,5386901,2222596,41,2,2,1,3,1,-1,9,False,M,work1,0
2681,5386914,2222603,30,1,2,1,3,1,-1,6,False,N,,36
2682,5386915,2222603,37,2,1,1,3,1,-1,2,False,M,work1,0
2683,5386924,2222608,47,1,1,1,3,1,-1,9,False,H,,0
2684,5386925,2222608,48,2,2,1,3,1,-1,7,False,M,work1,0
2685,5386942,2222617,38,1,1,1,3,1,-1,19,False,M,work1,0
2686,5386943,2222617,28,2,1,1,3,1,-1,22,False,M,work1,0
2687,5387062,2222677,38,1,1,1,3,1,-1,4,False,M,work1,0
2688,5387063,2222677,28,2,1,1,3,1,-1,13,False,M,work1,0
2689,5387084,2222688,29,1,1,1,3,1,-1,13,False,M,work1,0
2690,5387085,2222688,24,2,2,1,3,1,-1,7,False,M,work1,0
2691,5387112,2222702,34,1,1,1,3,1,-1,24,False,M,work1,0
2692,5387113,2222702,32,2,2,1,3,1,-1,24,False,M,work1,0
2693,5387114,2222703,58,1,1,1,3,1,-1,10,False,M,work1,0
2694,5387115,2222703,53,2,2,1,3,1,-1,13,False,N,,7
2695,5387144,2222718,22,1,1,1,3,1,-1,14,False,M,work1,0
2696,5387145,2222718,20,2,1,2,2,3,9,15,False,M,work_and_school,0
2697,5387154,2222723,41,1,2,1,3,1,-1,22,False,M,work1,3
2698,5387155,2222723,47,2,1,1,3,1,-1,2,False,M,work1,0
2699,5387188,2222740,39,1,1,1,3,1,-1,17,False,M,work2,0
2700,5387189,2222740,36,2,2,1,3,1,-1,13,False,M,work1,0
2701,5387206,2222749,36,1,2,1,3,1,-1,4,False,M,work1,7
2702,5387207,2222749,35,2,1,1,3,1,-1,11,False,M,work1,0
2703,5387236,2222764,38,1,1,1,3,1,-1,1,False,M,work1,0
2704,5387237,2222764,27,2,2,1,3,1,-1,13,False,N,,3
2705,5387242,2222767,32,1,1,1,3,1,-1,4,False,M,work1,3
2706,5387243,2222767,29,2,1,1,3,1,-1,5,False,M,work1,0
2707,5387290,2222791,35,1,1,2,3,2,-1,10,False,M,work1,1
2708,5387291,2222791,23,2,1,1,3,1,-1,2,False,M,work1,0
2709,5387338,2222815,37,1,1,1,3,1,-1,1,False,M,work1,0
2710,5387339,2222815,38,2,1,1,3,1,-1,5,False,M,work1,9
2711,5387370,2222831,35,1,1,1,3,1,-1,22,False,M,work1,0
2712,5387371,2222831,36,2,2,1,3,1,-1,19,False,M,work1,3
2713,5387398,2222845,32,1,1,1,3,1,-1,10,False,M,work1,9
2714,5387399,2222845,30,2,1,1,3,1,-1,10,False,M,work1,0
2715,5387474,2222883,37,1,1,1,3,1,-1,24,False,M,work1,0
2716,5387475,2222883,32,2,2,1,3,1,-1,14,False,M,work1,0
2717,5387478,2222885,35,1,1,1,3,1,-1,2,False,M,work1,0
2718,5387479,2222885,31,2,2,1,3,1,-1,19,False,M,work1,9
2719,5387576,2222934,29,1,1,1,3,1,-1,4,False,M,work1,0
2720,5387577,2222934,36,2,1,1,3,1,-1,24,False,M,work1,0
2721,5387604,2222948,27,1,2,1,3,1,-1,6,False,M,work1,0
2722,5387605,2222948,29,2,2,2,3,2,-1,15,False,N,,7
2723,5387752,2223022,30,1,2,1,3,1,-1,19,False,N,,32
2724,5387753,2223022,37,2,1,1,3,1,-1,16,False,M,work1,0
2725,5387754,2223023,41,1,2,1,3,1,-1,21,False,M,work2,1
2726,5387755,2223023,47,2,1,1,3,1,-1,11,False,M,work1,7
2727,5387762,2223027,49,1,1,1,3,1,-1,4,False,M,work1,0
2728,5387763,2223027,39,2,2,1,3,1,-1,14,False,M,work1,0
2729,5387840,2223066,38,1,1,1,3,1,-1,5,False,M,work2,0
2730,5387841,2223066,28,2,1,1,3,1,-1,22,False,M,work1,0
2731,5388054,2223173,32,1,1,1,3,1,-1,13,False,M,work1,0
2732,5388055,2223173,32,2,1,1,3,1,-1,23,False,M,work1,0
2733,5388070,2223181,31,1,1,1,3,1,-1,5,False,M,work1,0
2734,5388071,2223181,34,2,2,1,3,1,-1,1,False,M,work1,0
2735,5388138,2223215,35,1,2,1,3,1,-1,23,False,M,work1,0
2736,5388139,2223215,38,2,1,1,3,1,-1,6,False,N,,7
2737,5388216,2223254,57,1,2,1,3,1,-1,19,False,H,,0
2738,5388217,2223254,57,2,1,1,3,1,-1,19,False,M,work1,1
2739,5388224,2223258,37,1,1,1,3,1,-1,10,False,M,work1,0
2740,5388225,2223258,32,2,2,1,3,1,-1,5,False,M,work1,0
2741,5388246,2223269,34,1,1,1,3,1,-1,13,False,M,work1,0
2742,5388247,2223269,33,2,2,1,3,1,-1,1,False,M,work1,0
2743,5388248,2223270,32,1,1,1,3,1,-1,4,False,H,,0
2744,5388249,2223270,30,2,1,1,3,1,-1,10,False,M,work1,0
2745,5388272,2223282,47,1,1,1,3,1,-1,9,False,M,work1,3
2746,5388273,2223282,48,2,2,1,3,1,-1,14,False,M,work1,0
2747,5388356,2223324,35,1,2,1,3,1,-1,13,False,M,work1,0
2748,5388357,2223324,33,2,1,2,3,2,-1,2,False,H,,0
2749,5388358,2223325,39,1,1,1,3,1,-1,11,False,M,work1,0
2750,5388359,2223325,36,2,2,1,3,1,-1,2,False,M,work1,0
2751,5388382,2223337,58,1,1,1,3,1,-1,12,False,M,work1,0
2752,5388383,2223337,53,2,2,1,3,1,-1,21,False,M,work1,0
2753,5388466,2223379,47,1,2,1,3,1,-1,4,False,H,,0
2754,5388467,2223379,25,2,2,1,3,1,-1,13,False,H,,0
2755,5388498,2223395,35,1,2,1,3,1,-1,4,False,M,work1,0
2756,5388499,2223395,38,2,1,1,3,1,-1,16,False,M,work1,9
2757,5388654,2223473,29,1,1,1,3,1,-1,24,False,M,work1,0
2758,5388655,2223473,36,2,1,1,3,1,-1,1,False,M,work1,0
2759,5388674,2223483,43,1,1,1,3,1,-1,24,False,N,,7
2760,5388675,2223483,44,2,1,1,3,1,-1,16,False,M,work1,18
2761,5388762,2223527,35,1,1,1,3,1,-1,3,False,M,work1,0
2762,5388763,2223527,36,2,2,1,3,1,-1,19,False,M,work1,0
2763,5388768,2223530,38,1,1,1,3,1,-1,16,False,N,,3
